COGID	Beijing	Changsha	Chaozhou	Chengdu	Fuzhou	Guangzhou	Hankou	Jinan	Meixian	Nanchang	Shanghai	Shuangfeng	Suzhou	Taiyuan	Wenzhou	Xiamen	XiAn	Yangzhou	ZhongyuanYinyun
68-9									k j i n ⁵²										
85-9									v i ⁵²										
86-9									t ai ⁴⁴										
87-9									ts u ⁵²										
93-9									n i ⁴⁴										
98-9									l ɔi ¹¹										
109-9									s j ɔi n ⁵²										
115-9									t au ³¹										
118-9									ts j a ⁵²										
124-9									k a ³¹										
127-9									ts u ⁵²										
133-9									tʰ ɛu ⁴⁴										
144-9									s a ⁴⁴										
161-9									h j u ŋ ⁴⁴										
166-9									k f ɔ ŋ ⁴⁴										
170-9									ɲ a ¹¹										
171-9									tʰ u ⁵²										
173-9									j ɲ i p ⁵										
174-9									ɲ w ɔi ⁵²										
175-9									tsʰ j a n ¹¹										
176-9									l j ɔ ŋ ⁴⁴										
177-9									p a t ¹										
179-9									l j u k ⁵										
181-9									p j i ŋ ⁴⁴										
182-9									kʰ i ¹¹										
189-9									k ɔ n ⁴⁴										
191-9									t u ŋ ⁴⁴										
193-9									l ɛ n ⁴⁴										
198-9									t ɛ n ⁵²										
199-9									h j u ŋ ⁴⁴										
200-9									tsʰ w i t ¹										
202-9									t au ⁴⁴										
205-9									f u n ⁴⁴										
206-9									tsʰ j a t ¹										
209-9									f a k ⁵²										
211-9									tsʰ u ⁴⁴										
215-9									l i ⁵²										
216-9									k f a ¹										
217-9									t au ⁵²										
219-9									tsʰ ɔ ¹										
220-9									tsʰ i ⁵²										
225-9									tsʰ j a n ¹¹										
230-9									tsʰ j a n ³¹										
234-9									pʰ j a t ¹										
238-9									l i t ⁵										
242-9									tsʰ u ⁵²										
253-9									kʰ j i n ¹¹										
256-9									tsʰ ɔ k ⁵										
261-9									f a ⁵²										
262-9									p ɛ k ¹										
263-9									tsʰ ɿ ¹¹										
264-9									tsʰ j ɔ ŋ ⁵²										
271-9									s ə p ⁵										
272-9									tsʰ j a n ⁴⁴										
274-9									n u ³¹										
275-9									p ɔ n ⁵²										
279-9									n a m ¹¹										
287-9									l ɔ n ³¹										
291-9									h ɛu ⁴⁴										
295-9									kʰ i ⁵²										
300-9									j j u ³¹										
303-9									tsʰ i ⁵²										
306-9									kʰ ɛu ³¹										
307-9									k u ³¹										
308-9									k i ⁵²										
312-9									k j au ⁵²										
313-9									kʰ ɔ ³¹										
314-9									tʰ ɔi ¹¹										
323-9									m j i ŋ ¹¹										
325-9									tʰ u ³¹										
330-9									f i ⁵²										
334-9									h kʰ i p ¹										
335-9									tsʰ w i ⁴⁴										
338-9									k au ⁵²										
339-9									ts ai ⁴⁴										
341-9									f u ⁴⁴										
342-9									m j i ŋ ⁵²										
343-9									j f ɔ ¹¹										
344-9									n j a ³¹										
349-9									kʰ u k ¹										
353-9									tsʰ ɔ ŋ ⁵²										
360-9									h ɛu ¹¹										
375-9									tsʰ w i ³¹										
388-9									s i ⁵²										
389-9									f w ɔi ¹¹										
392-9									kʰ f u n ⁵²										
394-9									k j a n ⁴⁴										
401-9									tʰ u ³¹										
402-9									tsʰ ɔi ⁵²										
403-9									tʰ i ⁵²										
409-9									tsʰ ɔ ⁵²										
418-9									m ai ¹¹										
441-9									tʰ j a n ¹¹										
443-9									m u ³¹										
459-9									ɲ w i ⁵²										
460-9									t ɔ ⁴⁴										
461-9									j a ⁵²										
464-9									tʰ ai ⁵²										
465-9									tʰ j a n ⁴⁴										
466-9									tʰ ai ⁵²										
467-9									f u ⁴⁴										
469-9									s ə t ¹										
480-9									n i ⁵²										
482-9									n ai ³¹										
484-9									h au ³¹										
491-9									m ɔi ⁵²										
492-9									tsʰ ai ⁴⁴										
495-9									ts a ⁴⁴										
496-9									k u ⁴⁴										
507-9									ɲ j ɔ ŋ ¹¹										
509-9									tsʰ i ⁵²										
510-9									pʰ ɔ ¹¹										
513-9									s i ⁵²										
518-9									s au ³¹										
525-9									t i ³¹										
527-9									j i n ⁵²										
533-9									h ɔi ¹¹										
548-9									kʰ ɛ k ¹										
554-9									h ɔi ⁵²										
558-9									j u ŋ ¹¹										
564-9									f u ⁵²										
580-9									tsʰ ɛ ⁵²										
587-9									s j au ³¹										
588-9									s j au ³¹										
589-9									ts j a m ⁴⁴										
594-9									tsʰ a k ¹										
602-9									u k ¹										
604-9									s i ³¹										
611-9									s a n ⁴⁴										
630-9									ts ɔ ³¹										
637-9									k j i n ⁴⁴										
638-9									tsʰ ɿ ⁴⁴										
639-9									p u ⁵²										
644-9									tsʰ i ³¹										
648-9									tsʰ a t ⁵										
652-9									m au ⁵²										
657-9									k ɔ n ⁴⁴										
658-9									pʰ j a ŋ ¹¹										
659-9									ɲ j ɛ n ¹¹										
665-9									tsʰ ɔ ŋ ¹¹										
692-9									k u ŋ ⁴⁴										
696-9									tʰ i ⁵²										
707-9									j i ŋ ³¹										
719-9									t ɛ t ¹										
727-9									s j ɔi m ⁴⁴										
732-9									m ɔ ŋ ⁵²										
733-9									m ɔ ŋ ¹¹										
735-9									kʰ w ai ⁵²										
740-9									pʰ a ⁵²										
773-9									s j ɔ ŋ ⁴⁴										
788-9									m a n ⁵²										
808-9									s ɛ n ¹¹										
809-9									ŋ ɔ ³¹										
816-9									t ai ⁵²										
818-9									f ɔ ŋ ¹¹										
821-9									s i n ⁵²										
822-9									s i ³¹										
826-9									t ai ⁵²										
829-9									kʰ ɛu ⁵²										
841-9									ts ai ⁴⁴										
845-9									ts a t ¹										
848-9									pʰ au ⁴⁴										
858-9									pʰ i k ¹										
862-9									tʰ ɔ ⁴⁴										
869-9									kʰ j a n ¹¹										
874-9									t ɿ ³¹										
876-9									tʰ j au ⁴⁴										
883-9									ts w ɔ k ¹										
894-9									t j au ⁵²										
903-9									ts j a t ¹										
905-9									tʰ w i ⁴⁴										
910-9									tʰ ai ¹¹										
911-9									tsʰ a f ¹										
926-9									p ɔ n ⁴⁴										
934-9									m ɔ ⁴⁴										
968-9									s ai ⁴⁴										
970-9									k ɔi ³¹										
982-9									k ɔ m ³¹										
986-9									kʰ j au ⁴⁴										
997-9									k j i n ⁴⁴										
998-9									f u ⁵²										
1001-9									s j ɔi n ⁴⁴										
1003-9									f ɔ ŋ ⁴⁴										
1005-9									pʰ ɔ ŋ ¹¹										
1008-9									tsʰ j u k ⁵										
1011-9									ɲ ə t ⁵										
1014-9									ts au ³¹										
1016-9									h ɔ n ⁴⁴										
1021-9									m j a ŋ ¹¹										
1023-9									j i ⁵²										
1024-9									s j a ŋ ⁴⁴										
1029-9									s ɿ ⁵²										
1033-9									s i ⁵²										
1034-9									m a n ³¹										
1036-9									s ə n ¹¹										
1045-9									ɔ m ⁵²										
1060-9									j a t ⁵										
1061-9									j j u ³¹										
1064-9									m ɔ ŋ ⁵²										
1065-9									ts j au ⁴⁴										
1067-9									m u k ³¹										
1070-9									p ɛ n ⁴⁴										
1073-9									t ɔ ³¹										
1075-9									l i ⁴⁴										
1077-9									tsʰ ɔi ¹¹										
1078-9									tsʰ w u n ⁴⁴										
1083-9									t u ŋ ⁴⁴										
1084-9									tsʰ u ŋ ¹¹										
1085-9									p a n ³¹										
1088-9									ts ə m ⁴⁴										
1089-9									l j i m ¹¹										
1091-9									k f ɔ ³¹										
1092-9									tsʰ ɿ ⁴⁴										
1093-9									kʰ u ⁴⁴										
1094-9									k a ⁵²										
1104-9									tsʰ u ⁴⁴										
1106-9									tsʰ ai ¹¹										
1107-9									tsʰ ɿ ⁴⁴										
1112-9									k ɛ n ⁴⁴										
1116-9									tʰ au ¹¹										
1119-9									tsʰ w ɔ k ¹										
1122-9									tʰ u ŋ ⁴⁴										
1127-9									s au ⁴⁴										
1129-9									l ai ¹¹										
1131-9									tʰ j ai ⁴⁴										
1133-9									s u ⁴⁴										
1145-9									j i ⁴⁴										
1173-9									s u ⁵²										
1187-9									kʰ j a m ⁵²										
1194-9									k ɔ ³¹										
1209-9									s i ³¹										
1217-9									s a t ¹										
1221-9									m u ⁵²										
1223-9									tʰ u k ⁵										
1225-9									m au ¹¹										
1230-9									kʰ i ⁵²										
1231-9									s w i ³¹										
2-10										i t ⁵									
4-10										tɕʰ i t ⁵									
5-10										tsʰ w ɔ ŋ ⁴⁵									
6-10										s a n ⁴²									
7-10										s w ɔ ŋ ⁴⁵									
8-10										h a ²¹									
9-10										p u t ⁵									
17-10										ts u ŋ ⁴²									
31-10										j u ²¹³									
32-10										ɛ ²¹³									
33-10										y ²¹³									
38-10										ɛ ²¹									
40-10										y n ²⁴									
42-10										y ²¹³									
43-10										tɕ i n ²¹³									
46-10										w ɔ ŋ ⁴⁵									
52-10										l j ɔ ŋ ²¹									
53-10										j ɛ n ²⁴									
56-10										tɕ i n ²⁴									
59-10										tʰ a ⁴²									
60-10										ts w ɔ ŋ ⁴⁵									
64-10										l i ŋ ⁴⁵									
68-10										tɕʰ ɛ n ²¹									
85-10										w i ²¹									
86-10										t i ⁴²									
87-10										tɕ y ²¹									
93-10										ɲ i ²¹³									
98-10										l ai ⁴⁵									
109-10										ɕ i n ²¹³									
115-10										t au ²¹³									
118-10										tɕ j ɛ k ⁵									
124-10										tɕ a ²¹³									
127-10										ts o ²¹³									
133-10										tʰ ɛu ⁴²									
144-10										s a ²¹³									
161-10										ɕ u ŋ ⁴²									
166-10										k ɔ ŋ ⁴²									
170-10										a ⁴⁵									
171-10										tʰ u ⁴⁵									
173-10										y t ⁵									
174-10										l əi ²¹									
175-10										tɕʰ ɥ n ²⁴									
176-10										l j ɔ ŋ ²¹³									
177-10										p a t ⁵									
179-10										l u k ⁵									
181-10										p i n ⁴²									
182-10										tɕʰ i ²⁴									
189-10										k ɔ n ⁴²									
191-10										t u ŋ ⁴²									
193-10										l ɛ ŋ ²¹³									
198-10										t ɛ n ²¹³									
199-10										ɕ j u ŋ ⁴²									
200-10										tsʰ y t ⁵									
202-10										t au ⁴²									
205-10										ɸ u n ⁴²									
206-10										tɕʰ j ɛ t ⁵									
209-10										w a k ⁵									
211-10										tsʰ ɛ ⁴²									
215-10										l i ²¹									
216-10										k w a t ⁵									
217-10										t au ⁴⁵									
219-10										s w ɔ t ⁵									
220-10										tsʰ ɿ ²¹³									
225-10										tɕʰ j ɛ n ²⁴									
230-10										tɕ j ɛ n ²¹³									
234-10										pʰ i t ⁵									
238-10										l i t ⁵									
242-10										tsʰ ɛ ⁴⁵									
253-10										tɕʰ u n ²⁴									
256-10										s ɔ k ⁵									
261-10										ɸ w a ⁴⁵									
262-10										p ɛ t ⁵									
263-10										tsʰ ɿ ²¹³									
264-10										tɕʰ j ɔ ŋ ²¹									
271-10										s ə t ⁵									
272-10										tɕʰ j ɛ n ⁴²									
274-10										y ²¹³									
275-10										p w n ²¹³									
279-10										l a n ⁴⁵									
287-10										l w ɔ ŋ ²¹³									
291-10										h ɛu ²¹									
295-10										tɕʰ y ⁴⁵									
300-10										j u ²¹³									
303-10										tɕʰ y ²¹³									
306-10										kʰ ɛu ²¹³									
307-10										k u ²¹³									
308-10										tɕʰ w y ⁴⁵									
312-10										tɕ j ɛu ⁴⁵									
313-10										kʰ ²¹³									
314-10										tʰ ai ²⁴									
323-10										m i n ²⁴									
325-10										tʰ u ²¹³									
330-10										j w au ²¹³									
334-10										j i t ⁵									
335-10										tsʰ w əi ⁴²									
338-10										k au ⁴⁵									
339-10										ts əu ⁴²									
341-10										ɸ u ⁴²									
342-10										m i n ²¹									
343-10										ɸ w o ⁴⁵									
344-10										ŋ au ²¹³									
349-10										kʰ u k ⁵									
353-10										tsʰ w ɔ ŋ ²¹³									
360-10										h ɛu ²⁴									
375-10										ts w i ²¹³									
388-10										s ɿ ⁴⁵									
389-10										ɸ w i ⁴⁵									
392-10										kʰ u n ²¹³									
