COGID	Beijing	Changsha	Chaozhou	Chengdu	Fuzhou	Guangzhou	Hankou	Jinan	Meixian	Nanchang	Shanghai	Shuangfeng	Suzhou	Taiyuan	Wenzhou	Xiamen	XiAn	Yangzhou	ZhongyuanYinyun
53-9									ɲ ə n ¹¹										
56-9									k i m ⁴⁴										
59-9									tʰ a ⁴⁴										
60-9									tsʰ ɔ ŋ ⁵²										
64-9									l i a ŋ										
68-9									kʰ j n n ⁵²										
85-9									v i ⁵²										
86-9									t i ⁴⁴										
87-9									tsʰ j ⁵²										
93-9									ɲ i ³¹										
98-9									l ɔi ¹¹										
109-9									s i n ⁵² ⁵²										
115-9									t au ³¹										
118-9									ts j a ⁵²										
124-9									k a a ³¹										
127-9									ts ɔ ⁵²										
133-9									tʰ ɛu ⁴⁴										
144-9									s a ³¹										
161-9									h j u ŋ ⁴⁴										
166-9									k v ɔ ŋ ⁴⁴										
170-9									ɛ ¹¹ ¹¹										
171-9									tʰ u ⁵²										
173-9									ɲ u p ⁵										
174-9									n w ⁵² ⁵²										
175-9									tsʰ j ɛ n ¹¹										
176-9									l j ɔ ŋ ³¹										
177-9									p a t ¹										
179-9									l u u ⁵										
181-9									p j n ⁴⁴										
182-9									kʰ i ¹¹										
189-9									k w n n ⁴⁴										
191-9									t u ŋ ⁴⁴										
193-9									l ɛ n ³¹										
198-9									t ɛ n ⁵²										
199-9									h j u ŋ ⁴⁴										
200-9									tsʰ u t ¹										
202-9									t au ⁴⁴										
205-9									pʰ ɛ n ⁴⁴										
206-9									tsʰ j ɛ t ¹										
209-9									f a p ⁵										
211-9									tsʰ u ⁴⁴										
215-9									l i ⁵²										
216-9									k w a t ¹										
217-9									t au ⁵²										
219-9									s w t t ¹										
220-9									tsʰ ɿ ⁵²										
225-9									tsʰ j ɛ n ¹¹										
230-9									ts j a n ³¹										
234-9									pʰ ɛ t ¹										
238-9									l i k ⁵										
242-9									tsʰ u ⁵²										
253-9									kʰ i n ¹¹ ¹¹										
256-9									s au k ⁵										
261-9									f a a ⁵²										
262-9									p a t ¹										
263-9									tsʰ ɿ ¹¹										
264-9									tsʰ j ɔ ŋ ⁵²										
271-9									s a p ⁵										
272-9									tsʰ j a n ⁴⁴										
274-9									u ³¹										
275-9									p ɔ n ⁵²										
279-9									n a m ¹¹										
287-9									l ɔ n n										
291-9									h ɛu ⁵²										
295-9									kʰ i ⁵²										
300-9									j j ³¹										
303-9									tsʰ ɿ ³¹										
306-9									kʰ ɛu ³¹										
307-9									k u ³¹										
308-9									k ɿ ⁵²										
312-9									k j au ⁵²										
313-9									kʰ ɔ ³¹										
314-9									tʰ ɔi ¹¹										
323-9									m j a ¹¹										
325-9									tʰ u ³¹										
330-9									pʰ ɛu ³¹										
334-9									h ɛ p ¹										
335-9									tsʰ w i ⁴⁴										
338-9									k au ⁵²										
339-9									ts u ⁴⁴										
341-9									f u ⁴⁴										
342-9									m j a ⁵²										
343-9									f ɔ ¹¹ ¹¹										
344-9									ŋ au ³¹										
349-9									kʰ u k ¹										
353-9									tsʰ ɔ ŋ ⁵²										
360-9									h ɛu ¹¹										
375-9									ts w i										
388-9									s ɿ ⁵²										
389-9									f w i ¹¹										
392-9									kʰ u n n ⁵²										
394-9									kʰ j a n ⁵²										
401-9									tʰ u ³¹										
402-9									tsʰ ɔi ⁵²										
403-9									tʰ i ⁵²										
409-9									tsʰ ɔ ⁵²										
418-9									m ai ¹¹										
441-9									tʰ j ɛ ¹¹ ¹¹										
443-9									m u ⁵²										
459-9									ŋ ai ⁵²										
460-9									t ɔ ⁴⁴										
461-9									j a ⁵²										
464-9									tʰ a ⁵²										
465-9									tʰ j ɛ n ⁴⁴										
466-9									tʰ ai ⁵²										
467-9									pʰ u ⁴⁴										
469-9									s ə t ¹										
480-9									ɲ ɿ ³¹										
482-9									n ai ⁴⁴										
484-9									h au ³¹										
491-9									m ɔi ⁵² ⁵²										
492-9									tsʰ i ⁴⁴										
495-9									ts j a ³¹										
496-9									k u ⁴⁴										
507-9									ɲ j ɔ ŋ ¹¹										
509-9									tsʰ ɿ ³¹										
510-9									pʰ ɔ ¹¹										
513-9									s i ⁵²										
518-9									s au ³¹										
525-9									ts ɿ ³¹										
527-9									j n n ⁵²										
533-9									h ɔi ¹¹										
548-9									kʰ a k ¹										
554-9									h ɔi ⁵²										
558-9									j u ŋ ¹¹										
564-9									pʰ u ⁵²										
580-9									s a ⁵² ⁵²										
587-9									s j au ³¹										
588-9									s au ³¹										
589-9									ts j a m ⁴⁴										
594-9									tsʰ a k ¹										
602-9									u k ¹										
604-9									s ɿ ³¹										
611-9									s a n ⁴⁴										
630-9									ts ɔ ³¹										
637-9									k i n ⁴⁴										
638-9									s ɿ ⁵²										
639-9									p u ⁵²										
644-9									ts u ³¹										
648-9									s i k ⁵										
652-9									m au ⁵²										
657-9									k ɔ n ⁴⁴										
658-9									pʰ j a ŋ										
659-9									ɲ j ɛ n ¹¹										
665-9									tsʰ ɔ ŋ ŋ ¹¹										
692-9									k u ŋ ⁴⁴										
696-9									tʰ i ⁵²										
707-9									j n ³¹										
719-9									t ɛ t ¹										
727-9									s j m ⁴⁴										
732-9									v ɔ ŋ ⁵²										
733-9									m ɔ ŋ ¹¹										
735-9									kʰ w ai ⁵²										
740-9									pʰ a ⁵²										
773-9									s j ɔ ŋ ³¹										
788-9									m a n ⁵²										
808-9									tsʰ ə n ¹¹										
809-9									ŋ ɔ ⁴⁴										
816-9									t ai ⁵²										
818-9									f ɔ ŋ ¹¹										
821-9									s a n ⁵²										
822-9									s u ³¹										
826-9									t a ³¹										
829-9									kʰ ɛu ⁵²										
841-9									ts a ⁴⁴										
845-9									ts a t t										
848-9									pʰ au ⁵²										
858-9									pʰ a k ¹										
862-9									tʰ ɔ ⁴⁴										
869-9									kʰ j n ¹¹ ¹¹										
874-9									ts ɿ ³¹										
876-9									tʰ j au ⁴⁴										
883-9									ts u k ¹										
894-9									tʰ j au ⁵²										
903-9									ts j ɛ p ¹										
905-9									tʰ w i										
910-9									tʰ i ¹¹										
911-9									tsʰ a t ¹										
926-9									p ɔ n ⁴⁴										
934-9									m ɔ ⁴⁴ ⁵										
968-9									s u ⁴⁴										
970-9									k ɔi ³¹										
982-9									k a m ³¹										
986-9									kʰ au au										
997-9									k i n ⁴⁴										
998-9									pʰ u ³¹										
1001-9									s j n ⁴⁴										
1003-9									pʰ a ŋ ⁴⁴										
1005-9									pʰ ɔ ŋ ¹¹										
1008-9									tsʰ u k ⁵										
1011-9									ɲ ə t ⁵										
1014-9									ts au ³¹										
1016-9									h ɔ n ⁵²										
1021-9									m j a ¹¹										
1023-9									j ⁵²										
1024-9									s j n ⁴⁴										
1029-9									s ɿ ⁵²										
1033-9									s ai ⁵²										
1034-9									v a n n										
1036-9									s ə n ¹¹										
1045-9									a m ⁵²										
1060-9									j a t ⁵										
1061-9									j j ³¹										
1064-9									v ɔ ŋ ⁵²										
1065-9									ts au ⁴⁴										
1067-9									m u k ⁵										
1070-9									p ə n ³¹										
1073-9									t ɔ ³¹										
1075-9									l i ⁴⁴										
1077-9									tsʰ ɔi ¹¹										
1078-9									tsʰ u n ⁴⁴										
1083-9									t u ŋ ⁴⁴										
1084-9									s u ŋ ⁴⁴										
1085-9									p a n ³¹										
1088-9									ts ə m ³¹										
1089-9									l i m ¹¹										
1091-9									k ɔ ³¹										
1092-9									ts ɿ ⁴⁴										
1093-9									kʰ u ⁴⁴										
1094-9									k a a ⁵²										
1104-9									tsʰ u ⁵²										
1106-9									tsʰ ai ¹¹										
1107-9									s ɿ ⁵²										
1112-9									k ɛ n ⁴⁴										
1116-9									tʰ au ¹¹										
1119-9									ts ɔ k ¹										
1122-9									tʰ u ŋ ³¹										
1127-9									s au ⁴⁴										
1129-9									l i ¹¹										
1131-9									tʰ i ⁴⁴										
1133-9									s u ⁴⁴										
1145-9									j ³¹										
1173-9									s u ⁵²										
1187-9									kʰ j a m ⁵²										
1194-9									k ɔ ⁴⁴										
1209-9									s ɿ ³¹										
1217-9									s a t ¹										
1221-9									m u ³¹										
1223-9									tʰ u k ⁵										
1225-9									m au ¹¹										
1230-9									kʰ i ⁵²										
1231-9									s w i ³¹										
2-10										i t ⁵									
4-10										tɕʰ i t ⁵									
5-10										tsʰ ɔ ŋ ²¹									
6-10										s a n ⁴²									
7-10										s ɔ ŋ ²¹									
8-10										h a ²¹									
9-10										p u t ⁵									
17-10										ts u ŋ ⁴²									
31-10										tɕ j u ²¹³									
32-10										j ɛ ²¹³									
33-10										ɲ y ²¹³									
38-10										ɲ ²¹ ²¹									
40-10										y n n ⁴⁵									
42-10										u ²¹³									
43-10										tɕ i n ²¹³									
46-10										w ɔ ŋ ²⁴									
52-10										l j ɔ ŋ ²¹									
53-10										ɲ ə n ²⁴									
56-10										tɕ i n ⁴²									
59-10										tʰ a ⁴²									
60-10										ts ɔ ŋ ²¹									
64-10										l i n ²¹									
68-10										tɕʰ j n n ²¹									
85-10										w i ²¹									
86-10										t i ⁴²									
87-10										tsʰ y ²¹									
93-10										ɲ i ²¹³									
98-10										l ai ²⁴									
109-10										ɕ i n ²¹³									
115-10										t au ²¹³									
118-10										tɕ j ɛ ²¹³									
124-10										k a ɔ ²¹³									
127-10										ts o ⁴⁵									
133-10										tʰ ɛu ⁴²									
144-10										s a ²¹³									
161-10										ɕ j u ŋ ⁴²									
166-10										k w ɔ ŋ ⁴²									
170-10										ɛ ²⁴									
171-10										tʰ u ²¹³									
173-10										ɲ t t ⁵									
174-10										l əi i ²¹									
175-10										tɕʰ ɥ ɛ n ²⁴									
176-10										l j ɔ ŋ ²¹³									
177-10										p a t ⁵									
179-10										l j u ⁵									
181-10										p i n ⁴²									
182-10										tɕʰ i ²⁴									
189-10										k w ɔ n ⁴²									
191-10										t u ŋ ⁴²									
193-10										l ɛ n ²¹³									
198-10										t ɛ n ²¹³									
199-10										ɕ j u ŋ ⁴²									
200-10										tsʰ u t ⁵									
202-10										t au ⁴²									
205-10										ɸ ɛ n ⁴²									
206-10										tɕʰ j ɛ t ⁵									
209-10										h a k ⁵									
211-10										tsʰ u ⁴²									
215-10										l i ²¹									
216-10										k w a t ⁵									
217-10										t au ²¹³									
219-10										s w t ⁵ ⁵									
220-10										tsʰ ɿ ²¹³									
225-10										tɕʰ j ɛ n ²⁴									
230-10										tɕ j ɔ n ²¹³									
234-10										pʰ i t ⁵									
238-10										l i t ⁵									
242-10										tsʰ u ²¹									
253-10										tɕ i n ²⁴									
256-10										s j k ⁵									
261-10										ɸ w ɔ ²¹³									
262-10										p ɛ t ⁵									
263-10										s ɿ ²⁴									
264-10										tɕʰ j ɔ ŋ ²¹									
271-10										s a t ⁵									
272-10										tɕʰ j ɛ n ⁴²									
274-10										u ²¹³									
275-10										p ɔ n ²¹³									
279-10										l a n ²⁴									
287-10										l w n n ²¹³									
291-10										h ɛu ²¹									
295-10										tɕʰ y ²¹³									
300-10										j u ²¹³									
303-10										tɕʰ y ²¹³									
306-10										kʰ ɛu ²¹³									
307-10										k u ²¹³									
308-10										tɕ y ²¹³									
312-10										tɕ j ɛu ²¹³									
313-10										kʰ o ²¹³									
314-10										tʰ ai ²⁴									
323-10										m i n ²⁴									
325-10										tʰ u ²¹³									
330-10										ɸ ɛu ²¹³									
334-10										ɕ i t ⁵									
335-10										tsʰ w i ⁴²									
338-10										k au ²¹³									
339-10										ts əu ⁴² ⁴²									
341-10										ɸ u ⁴²									
342-10										m i n ²¹									
343-10										ɸ w ²⁴									
344-10										ŋ au ²¹³									
349-10										kʰ u k ⁵									
353-10										tsʰ ɔ ŋ ²¹³									
360-10										h ɛu ²⁴									
375-10										ts w i ²¹³									
388-10										s ɿ ²¹³									
389-10										ɸ w i ²⁴									
392-10										kʰ u n n									
394-10										tɕʰ ɥ n n ²¹									
401-10										tʰ u ²¹³									
402-10										tsʰ ai ²¹									
403-10										tʰ i ²¹									
409-10										tsʰ o ⁴⁵									
418-10										m ai ²⁴									
441-10										tʰ j ɛ n ²⁴									
443-10										m u ²¹									
459-10										w ai ⁴⁵ ²¹									
460-10										t o ⁴²									
461-10										j ɛ ²¹									
464-10										tʰ a ²¹									
465-10										tʰ j ɛ n ⁴²									
466-10										tʰ ai ²¹³									
467-10										ɸ u ⁴²									
469-10										s ə t ⁵									
480-10										ɲ y ²¹³									
482-10										l ai ²¹³									
484-10										h au ²¹³									
491-10										m əi ²¹									
492-10										tɕʰ i ⁴²									
495-10										tɕ j ɛ ²¹³									
496-10										k u ⁴²									
507-10										ɲ j ɔ ŋ ⁴⁵									
509-10										tɕʰ y ²¹³									
510-10										pʰ o ⁴⁵									
513-10										ɕ i ²¹³									
518-10										s au ²¹³									
525-10										ts ɿ ²¹³									
527-10										y n ²¹									
533-10										h ai ²⁴									
548-10										kʰ ɛ t ⁵									
554-10										h ai ²¹									
558-10										j u ŋ ²⁴									
564-10										ɸ u ²¹³									
580-10										s a ²¹									
