COGID	Beijing	Changsha	Chaozhou	Chengdu	Fuzhou	Guangzhou	Hankou	Jinan	Meixian	Nanchang	Shanghai	Shuangfeng	Suzhou	Taiyuan	Wenzhou	Xiamen	XiAn	Yangzhou	ZhongyuanYinyun
98-9									l ɔi ¹¹										
109-9									s j a n ⁴⁴										
115-9									tʰ au ³¹										
118-9									ts j a ¹										
124-9									k j ai ³¹										
127-9									ts u ⁵²										
133-9									tʰ ɛu ⁵²										
144-9									s a ³¹										
161-9									h j u ŋ ⁴⁴										
166-9									k j ɔ ŋ ⁴⁴										
170-9									j i ¹¹										
171-9									tʰ u ⁴⁴										
173-9									tsʰ u t ⁵										
174-9									l w i ⁵²										
175-9									tsʰ j a n ¹¹										
176-9									l j ɔ ŋ ⁴⁴										
177-9									pʰ a ¹										
179-9									l u k ¹										
181-9									pʰ j a ŋ ⁴⁴										
182-9									tsʰ i ¹¹										
189-9									k j ɔ n ⁴⁴										
191-9									tʰ u ŋ ⁴⁴										
193-9									l a n ⁴⁴										
198-9									tʰ ɛ ŋ ⁵²										
199-9									h j u ŋ ⁴⁴										
200-9									ts u t ¹										
202-9									tʰ au ¹¹										
205-9									f ə n ⁴⁴										
206-9									kʰ j a t ¹										
209-9									v a t ⁵										
211-9									tsʰ au ⁴⁴										
215-9									l i ⁵²										
216-9									k j a t ¹										
217-9									tʰ au ⁵²										
219-9									s j a t ¹										
220-9									ts ɿ ⁴⁴										
225-9									tʰ j ɛ n ¹¹										
230-9									ts j a n ⁵²										
234-9									pʰ i t ¹										
238-9									l i t ⁵										
242-9									tsʰ ɿ ⁵²										
253-9									kʰ j u n ⁴⁴										
256-9									s u k ⁵										
261-9									f a ⁴⁴										
262-9									p a k ¹										
263-9									ts ɿ ¹¹										
264-9									k j ɔ ŋ ⁴⁴										
271-9									s i t ⁵										
272-9									tʰ j ɛ n ⁴⁴										
274-9									k u ³¹										
275-9									p a n ⁵²										
279-9									n a m ¹¹										
287-9									l ɔ n ³¹										
291-9									h ɛu ¹¹										
295-9									ts u ⁵²										
300-9									j j u ¹¹										
303-9									ts u ³¹										
306-9									k ɛu ³¹										
307-9									k u ³¹										
308-9									ts u ⁵²										
312-9									k j u ⁵²										
313-9									k ɔ ³¹										
314-9									tʰ ɔi ⁵²										
323-9									m j a ŋ ¹¹										
325-9									tʰ u ³¹										
330-9									f ɛu ³¹										
334-9									t i t ¹										
335-9									ts w ɔi ⁴⁴										
338-9									k au ³¹										
339-9									ts u ⁴⁴										
341-9									f u ¹¹										
342-9									m j a ŋ ⁵²										
343-9									h ɔ ¹¹										
344-9									pʰ ŋ au ³¹										
349-9									k u k ¹										
353-9									tsʰ u ŋ ⁴⁴										
360-9									h ɛu ¹¹										
375-9									ts w i ³¹										
388-9									s i ⁴⁴										
389-9									f ɔi ⁵²										
392-9									k j u n ⁴⁴										
394-9									k j a n ⁵²										
401-9									tʰ u ³¹										
402-9									tʰ ɔi ⁵²										
403-9									tʰ i ¹¹										
409-9									ts ɔ ⁴⁴										
418-9									m ɔi ¹¹										
441-9									tʰ j a n ¹¹										
443-9									m ɔ k ⁵²										
459-9									ɔi ⁵²										
460-9									t ɔ ⁴⁴										
461-9									l i ¹¹										
464-9									tʰ au ¹¹										
465-9									tʰ j ɛ n ⁴⁴										
466-9									tʰ au ¹¹										
467-9									f u ¹¹										
469-9									s a t ¹										
480-9									s a ³¹										
482-9									l ai ³¹										
484-9									f u ³¹										
491-9									m i ⁵²										
492-9									tsʰ i ⁴⁴										
495-9									ts j u ³¹										
496-9									k u ⁴⁴										
507-9									h j ɔ ŋ ⁴⁴										
509-9									ts u ³¹										
510-9									pʰ ɔ ⁴⁴										
513-9									s i ⁴⁴										
518-9									s au ³¹										
525-9									tsʰ i ³¹										
527-9									j a n ⁵²										
533-9									h ɔi ¹¹										
548-9									k a k ¹										
554-9									h ɔi ¹¹										
558-9									j u ŋ ¹¹										
564-9									f u ⁵²										
580-9									s a t ⁵²										
587-9									s j u ⁵²										
588-9									s u ³¹										
589-9									ts j ɛ n ⁵²										
594-9									ts a k ¹										
602-9									pʰ u k ¹										
604-9									s i ⁴⁴										
611-9									s ɔ n ⁴⁴										
630-9									ts u ³¹										
637-9									k a n ⁴⁴										
638-9									tsʰ i ⁴⁴										
639-9									pʰ ɔi ⁵²										
644-9									ts u ³¹										
648-9									s i t ⁵										
652-9									l au ⁵²										
657-9									k ɔ n ⁴⁴										
658-9									pʰ j a ŋ ¹¹										
659-9									m j ɛ n ¹¹										
665-9									tsʰ ɔ ŋ ¹¹										
692-9									k u ŋ ⁴⁴										
696-9									tʰ i ¹¹										
707-9									j a ŋ ⁴⁴										
719-9									tʰ a t ¹										
727-9									s ə n ⁴⁴										
732-9									v ɔ ŋ ⁴⁴										
733-9									m ɔ ŋ ¹¹										
735-9									kʰ w i ⁵²										
740-9									pʰ a ¹¹										
773-9									s j ɔ ŋ ⁴⁴										
788-9									m a n ⁵²										
808-9									ə n ⁴⁴										
809-9									l i ³¹										
816-9									tʰ au ¹¹										
818-9									tsʰ ɔ ŋ ¹¹										
821-9									s a n ⁵²										
822-9									s u ³¹										
826-9									tʰ a t ⁵²										
829-9									kʰ ɛu ⁵²										
841-9									ts w i ⁴⁴										
845-9									ts a t ¹										
848-9									pʰ au ¹¹										
858-9									pʰ a k ¹										
862-9									tʰ ɔ ⁴⁴										
869-9									kʰ j a n ³¹										
874-9									tsʰ i ⁴⁴										
876-9									tʰ j au ⁵²										
883-9									ts u k ¹										
894-9									tʰ j au ⁵²										
903-9									ts j a t ¹										
905-9									tʰ w i ⁴⁴										
910-9									tʰ ai ¹¹										
911-9									tsʰ a k ¹										
926-9									p a n ⁴⁴										
934-9									m ɔ k ⁵										
968-9									s u ⁴⁴										
970-9									k ɔi ³¹										
982-9									tʰ ɔ n ³¹										
986-9									k j au ⁴⁴										
997-9									k a n ⁴⁴										
998-9									f u ⁵²										
1001-9									s ə n ⁴⁴										
1003-9									s ɔ ŋ ⁴⁴										
1005-9									pʰ ɔ ŋ ¹¹										
1008-9									ts u k ¹										
1011-9									ts a t ⁵										
1014-9									tsʰ au ³¹										
1016-9									h ɔ n ⁵²										
1021-9									m j a ŋ ¹¹										
1023-9									tʰ i ⁵²										
1024-9									s j a ŋ ⁴⁴										
1029-9									s i ⁴⁴										
1033-9									tsʰ ai ⁴⁴										
1034-9									v a n ³¹										
1036-9									tsʰ ə n ⁴⁴										
1045-9									kʰ a n ⁵²										
1060-9									kʰ j a t ¹										
1061-9									j j u ¹¹										
1064-9									v ɔ ŋ ⁴⁴										
1065-9									ts au ⁴⁴										
1067-9									m u k ¹										
1070-9									pʰ a n ⁴⁴										
1073-9									tʰ ɔ ⁵²										
1075-9									l i ⁴⁴										
1077-9									tsʰ ɔi ¹¹										
1078-9									tsʰ ə n ⁴⁴										
1083-9									tʰ u ŋ ⁴⁴										
1084-9									s u ŋ ⁴⁴										
1085-9									tʰ a m ⁴⁴										
1088-9									tsʰ ə n ⁴⁴										
1089-9									l j a n ⁴⁴										
1091-9									k ɔ ³¹										
1092-9									ts ɿ ⁴⁴										
1093-9									k u ³¹										
1094-9									k j u ⁴⁴										
1104-9									ts u ⁴⁴										
1106-9									tsʰ ai ¹¹										
1107-9									tsʰ i ⁴⁴										
1112-9									k ə n ⁴⁴										
1116-9									tʰ au ¹¹										
1119-9									ts ɔ k ¹										
1122-9									tʰ u ŋ ⁴⁴										
1127-9									s au ⁴⁴										
1129-9									l i ¹¹										
1131-9									tʰ i ⁵²										
1133-9									f u ⁴⁴										
1145-9									j i ³¹										
1173-9									s u ⁵²										
1187-9									tʰ j a n ⁵²										
1194-9									k au ⁴⁴										
1209-9									s i ³¹										
1217-9									s a t ¹										
1221-9									m i ⁴⁴										
1223-9									tʰ u k ⁵										
1225-9									l i ¹¹										
1230-9									kʰ i ⁴⁴										
1231-9									s i ³¹										
2-10										i t ⁵									
4-10										t i t ⁵									
5-10										tsʰ ɔ ŋ ²¹³									
6-10										ts a n ⁴²									
7-10										s ɔ ŋ ²¹³									
8-10										h ŋ ai ²¹³									
9-10										pʰ a k ⁵									
17-10										tsʰ u ŋ ⁴²									
31-10										tɕ j u ²¹³									
32-10										l a ⁴⁵									
33-10										tɕ y ²¹³									
38-10										i ²¹³									
40-10										u n ²⁴									
42-10										u ²¹³									
43-10										tɕʰ i n ²¹³									
46-10										w ɔ ŋ ⁴⁵									
52-10										l j ɔ ŋ ⁴²									
53-10										s ə n ⁴²									
56-10										tɕ i n ⁴²									
59-10										tʰ i ²¹									
60-10										tsʰ ɔ ŋ ²¹³									
64-10										l i n ²¹									
68-10										tɕ j ɛ n ²¹									
85-10										w i ⁴⁵									
86-10										tʰ i ⁴²									
87-10										tɕ y ⁴²									
93-10										l i ²¹³									
98-10										l ɛu ⁴⁵									
109-10										s ə n ²¹									
115-10										tʰ au ²¹									
118-10										tɕ j ɛ t ⁵									
124-10										k ŋ ai ²¹³									
127-10										ts i ²¹³									
133-10										tʰ ɛu ²¹									
144-10										s a ⁴²									
161-10										ɕ j u ŋ ⁴²									
166-10										k j ɔ ŋ ⁴²									
170-10										pʰ i ⁴⁵									
171-10										t u ⁴²									
173-10										k u t ⁵									
174-10										l w i ⁴⁵									
175-10										tɕ j ɔ n ²⁴									
176-10										l j ɔ ŋ ²¹³									
177-10										pʰ a k ⁵									
179-10										l ɔ k ⁵									
181-10										pʰ i n ⁴²									
182-10										tɕʰ i ²⁴									
189-10										k w ɔ n ⁴²									
191-10										tʰ u ŋ ⁴²									
193-10										l ɛ n ⁴²									
198-10										tʰ ɛ n ²¹³									
199-10										ɕ j u ŋ ⁴²									
200-10										ts u k ⁵									
202-10										tʰ au ⁴²									
205-10										s ə n ⁴²									
206-10										t j ɛ t ⁵									
209-10										w a t ⁵									
211-10										tsʰ au ⁴²									
215-10										l i ⁴⁵									
216-10										k w a t ⁵									
217-10										tʰ au ⁴²									
219-10										s ɥ u t ⁵									
220-10										tsʰ ai ²¹³									
225-10										tɕ j ɛ n ²⁴									
230-10										tɕ j ɛ n ²¹³									
234-10										p i t ⁵									
238-10										l i t ⁵									
242-10										tsʰ ɿ ²¹									
253-10										pʰ i n ²⁴									
256-10										s u k ⁵									
261-10										ɸ w a ⁴²									
262-10										p ɛ t ⁵									
263-10										s a ⁴²									
264-10										ɕ j ɔ ŋ ⁴²									
271-10										s a t ⁵									
272-10										tɕ j ɛ n ⁴²									
274-10										ɸ u ²¹³									
275-10										p w ɛ n ⁴²									
279-10										l a n ⁴⁵									
287-10										l w ɔ n ²¹³									
291-10										h ɛu ²⁴									
295-10										tsʰ y ²¹³									
300-10										j u ⁴⁵									
303-10										tɕʰ y ²¹³									
306-10										k ɛu ²¹³									
307-10										k u ²¹³									
308-10										tɕ y ⁴²									
312-10										tɕ j ɛu ⁴⁵									
313-10										kʰ o ⁴²									
314-10										tʰ ai ²¹									
323-10										m i n ²⁴									
325-10										t u ²¹³									
330-10										ɸ ɸ ɛu ²¹³									
334-10										t i t ⁵									
335-10										ts w i ⁴²									
338-10										k au ⁴²									
339-10										ts ɛu ²¹³									
341-10										ɸ u ⁴⁵									
342-10										m i n ²¹									
343-10										h w o ²⁴									
344-10										pʰ ŋ au ²¹³									
349-10										k u k ⁵									
353-10										tsʰ ɔ ŋ ²¹³									
360-10										h ɛu ²⁴									
375-10										ts w i ²¹³									
388-10										ɕ i ⁴²									
389-10										ɸ w i ⁴²									
392-10										k u n ⁴⁵									
394-10										tɕʰ j ɔ n ²¹									
401-10										t u ²¹³									
402-10										ai ²¹									
403-10										tʰ au ²¹									
409-10										tsʰ i ⁴²									
418-10										m ai ²⁴									
441-10										tʰ j ɛ n ²⁴									
443-10										m o ⁴⁵ ⁴⁵									
459-10										w i ⁴⁵									
460-10										tʰ ai ⁴²									
