ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY
1916	367_dirty	dirty	Lashi	Lashi	tʃʰɔɂ⁵³	tʃʰɔɂ⁵³	tʃʰ ɔ ʔ ⁵³	lash1243	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	TUH3	3	3.T.C 3.U.V 3.H.c 3.3.T	1.6 3.0 1.1 1.0	tʃʰɔʔ⁵³	1	585
1917	367_dirty	dirty	Zaiwa	Zaiwa	tʃʰa⁵	tʃʰa⁵	tʃʰ a ⁵	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 8	AXT	TA6	7	7.T.C 7.A.V 7.6.T	1.6 3.0 1.0	tʃʰa⁵	0	588
1918	367_dirty	dirty	Bela	Bela	lu²³	lu²³	l u ²³	pela1242	24.45	98.6	Sino-Tibetan	5 7 8	AXT	LY2	2	2.L.C 2.Y.V 2.2.T	1.6 3.0 1.0	lu²³	0	587
1919	367_dirty	dirty	Maru	Maru	lạk⁵³	lạk⁵³	l a̰ k ⁵³	maru1249	24.45	98.6	Sino-Tibetan	5 7 1 8	AXLT	LAK3	4	4.L.C 4.A.V 4.K.c 4.3.T	1.6 3.0 1.1 1.0	la̰k⁵³	0	586
416	81_dog	dog	Achang	Achang	kʰui⁴⁵	kʰui⁴⁵	kʰ u/w i ⁴⁵	acha1249	24.25	97.8333	Sino-Tibetan	1 6 7 8	ACXT	KWI2	1	1.K.C 1.W.C 1.I.V 1.2.T	1.6 1.2 3.0 1.0	kʰu/wi⁴⁵	0	592
417	81_dog	dog	Bela	Bela	kʰui²³	kʰui²³	kʰ u/w i ²³	pela1242	24.45	98.6	Sino-Tibetan	1 6 7 8	ACXT	KWI2	2	2.K.C 2.W.C 2.I.V 2.2.T	1.6 1.2 3.0 1.0	kʰu/wi²³	0	592
418	81_dog	dog	Lashi	Lashi	kʰue³² la⁵³	kʰue³² la⁵³	kʰ u/w e ³² + l a ⁵³	lash1243	24.45	98.6	Sino-Tibetan	1 6 7 8 9 5 7 8	ACXT_AXT	KWE3_LA3	3	3.K.C 3.W.C 3.E.V 3.3.T 3._._ 3.L.C 3.A.V 3.3.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0	kʰu/we³²+la⁵³	0	592 593
419	81_dog	dog	Maru	Maru	kʰa² lə	kʰa² lə	kʰ a ² + l ə	maru1249	24.45	98.6	Sino-Tibetan	1 7 8 9 5 7	AXT_AX	KA6_LE	4	4.K.C 4.A.V 4.6.T 4._._ 4.L.C 4.E.V	1.6 3.0 1.0 0.0 1.6 3.0	kʰa²+lə	0	592 593
420	81_dog	dog	Phon	Phon	kʰui³¹	kʰui³¹	kʰ u/w i ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	1 6 7 8	ACXT	KWI3	5	5.K.C 5.W.C 5.I.V 5.3.T	1.6 1.2 3.0 1.0	kʰu/wi³¹	0	592
421	81_dog	dog	WrittenBurmese	Written_Burmese	kʰwe:	kʰwe:	k eː	oldb1235	21.16	94.90	Sino-Tibetan	1 7	AX	KE	6	6.K.C 6.E.V	2.0 1.5	keː	0	592
422	81_dog	dog	Zaiwa	Zaiwa	kʰui³¹	kʰui³¹	kʰ u/w i ³¹	zaiw1241	24.45	98.6	Sino-Tibetan	1 6 7 8	ACXT	KWI3	7	7.K.C 7.W.C 7.I.V 7.3.T	1.6 1.2 3.0 1.0	kʰu/wi³¹	0	592
991	187_door	door	Achang	Achang	kʰuam⁵	kʰuam⁵	kʰ u/w a m ⁵	acha1249	24.25	97.8333	Sino-Tibetan	1 6 7 4 8	ACXLT	KWAM6	1	1.K.C 1.W.C 1.A.V 1.M.c 1.6.T	1.6 1.2 3.0 1.1 1.0	kʰu/wam⁵	0	602
992	187_door	door	Bela	Bela	kʰam²³	kʰam²³	kʰ a m ²³	pela1242	24.45	98.6	Sino-Tibetan	1 7 4 8	AXLT	KAM2	2	2.K.C 2.A.V 2.M.c 2.2.T	1.6 3.0 1.1 1.0	kʰam²³	0	602
993	187_door	door	Lashi	Lashi	kʰæm⁴	kʰæm⁴	kʰ æ m ⁴	lash1243	24.45	98.6	Sino-Tibetan	1 7 4 8	AXLT	KEM6	3	3.K.C 3.E.V 3.M.c 3.6.T	1.6 3.0 1.1 1.0	kʰæm⁴	0	602
994	187_door	door	Maru	Maru	kʰam³	kʰam³	kʰ a m ³	maru1249	24.45	98.6	Sino-Tibetan	1 7 4 8	AXLT	KAM6	4	4.K.C 4.A.V 4.M.c 4.6.T	1.6 3.0 1.1 1.0	kʰam³	0	602
995	187_door	door	WrittenBurmese	Written_Burmese	kʰa:	kʰa:	kʰ aː	oldb1235	21.16	94.90	Sino-Tibetan	1 7	AX	KA	6	6.K.C 6.A.V	2.0 1.5	kʰaː	0	602
996	187_door	door	Zaiwa	Zaiwa	kʰum³¹	kʰum³¹	kʰ u m ³¹	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 4 8	AXLT	KYM3	7	7.K.C 7.Y.V 7.M.c 7.3.T	1.6 3.0 1.1 1.0	kʰum³¹	0	602
1365	263_dream	dream	Achang	Achang	mɔɂ³¹	mɔɂ³¹	m ɔ ʔ ³¹	acha1249	24.25	97.8333	Sino-Tibetan	4 7 1 8	AXLT	MUH3	1	1.M.C 1.U.V 1.H.c 1.3.T	1.6 3.0 1.1 1.0	mɔʔ³¹	0	609
1366	263_dream	dream	Bela	Bela	ma⁵²	ma⁵²	m a ⁵²	pela1242	24.45	98.6	Sino-Tibetan	4 7 8	AXT	MA3	2	2.M.C 2.A.V 2.3.T	1.6 3.0 1.0	ma⁵²	0	609
1367	263_dream	dream	Lashi	Lashi	mɔɂ²¹	mɔɂ²¹	m ɔ ʔ ²¹	lash1243	24.45	98.6	Sino-Tibetan	4 7 1 8	AXLT	MUH3	3	3.M.C 3.U.V 3.H.c 3.3.T	1.6 3.0 1.1 1.0	mɔʔ²¹	0	609
1368	263_dream	dream	Maru	Maru	moɂ³²	moɂ³²	m o ʔ ³²	maru1249	24.45	98.6	Sino-Tibetan	4 7 1 8	AXLT	MUH3	4	4.M.C 4.U.V 4.H.c 4.3.T	1.6 3.0 1.1 1.0	moʔ³²	0	609
1369	263_dream	dream	Phon	Phon	mʊɂ³¹	mʊɂ³¹	m ʊ ʔ ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	4 7 1 8	AXLT	MYH3	5	5.M.C 5.Y.V 5.H.c 5.3.T	1.6 3.0 1.1 1.0	mʊʔ³¹	0	609
1370	263_dream	dream	WrittenBurmese	Written_Burmese	mak	mak	m a k	oldb1235	21.16	94.90	Sino-Tibetan	4 7 1	AXN	MAK	6	6.M.C 6.A.V 6.K.c	2.0 1.5 0.8	mak	1	609
1371	263_dream	dream	Zaiwa	Zaiwa	mɔɂ⁵²	mɔɂ⁵²	m ɔ ʔ ⁵²	zaiw1241	24.45	98.6	Sino-Tibetan	4 7 1 8	AXLT	MUH3	7	7.M.C 7.U.V 7.H.c 7.3.T	1.6 3.0 1.1 1.0	mɔʔ⁵²	0	609
1219	232_drink	drink	Achang	Achang	ʃok⁵²	ʃok⁵²	ʃ o k ⁵²	acha1249	24.25	97.8333	Sino-Tibetan	3 7 1 8	AXLT	SUK3	1	1.S.C 1.U.V 1.K.c 1.3.T	1.6 3.0 1.1 1.0	ʃok⁵²	0	617
1220	232_drink	drink	Bela	Bela	ʃau²³	ʃau²³	ʃ au ²³	pela1242	24.45	98.6	Sino-Tibetan	3 7 8	AXT	SA2	2	2.S.C 2.A.V 2.2.T	1.6 3.0 1.0	ʃau²³	0	617
1221	232_drink	drink	Lashi	Lashi	ʃioɂ³¹	ʃioɂ³¹	ʃ i/j o ʔ ³¹	lash1243	24.45	98.6	Sino-Tibetan	3 6 7 1 8	ACXLT	SJUH3	3	3.S.C 3.J.C 3.U.V 3.H.c 3.3.T	1.6 1.2 3.0 1.1 1.0	ʃi/joʔ³¹	0	617
1222	232_drink	drink	Maru	Maru	ʃaut⁵³	ʃaut⁵³	ʃ au t ⁵³	maru1249	24.45	98.6	Sino-Tibetan	3 7 1 8	AXLT	SAT3	4	4.S.C 4.A.V 4.T.c 4.3.T	1.6 3.0 1.1 1.0	ʃaut⁵³	0	618
1223	232_drink	drink	Phon	Phon	ʃoɂ³¹	ʃoɂ³¹	ʃ o ʔ ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 1 8	AXLT	SUH3	5	5.S.C 5.U.V 5.H.c 5.3.T	1.6 3.0 1.1 1.0	ʃoʔ³¹	0	617
1224	232_drink	drink	WrittenBurmese	Written_Burmese	sauk	sauk	s au k	oldb1235	21.16	94.90	Sino-Tibetan	3 7 1	AXN	SAK	6	6.S.C 6.A.V 6.K.c	2.0 1.5 0.8	sauk	0	617
1225	232_drink	drink	Zaiwa	Zaiwa	ʃuɂ⁵	ʃuɂ⁵	ʃ u ʔ ⁵	zaiw1241	24.45	98.6	Sino-Tibetan	3 7 1 8	AXLT	SYH6	7	7.S.C 7.Y.V 7.H.c 7.6.T	1.6 3.0 1.1 1.0	ʃuʔ⁵	0	617
1226	233_drunk	drunk	Achang	Achang	jɛt³¹	jɛt³¹	j ɛ t ³¹	acha1249	24.25	97.8333	Sino-Tibetan	6 7 1 8	AXLT	JET3	1	1.J.C 1.E.V 1.T.c 1.3.T	1.6 3.0 1.1 1.0	jɛt³¹	0	625
1227	233_drunk	drunk	Lashi	Lashi	jeɂ³	jeɂ³	j e ʔ ³	lash1243	24.45	98.6	Sino-Tibetan	6 7 1 8	AXLT	JEH6	3	3.J.C 3.E.V 3.H.c 3.6.T	1.6 3.0 1.1 1.0	jeʔ³	0	625
1228	233_drunk	drunk	Maru	Maru	ʒit³⁵	ʒit³⁵	ʒ i t ³⁵	maru1249	24.45	98.6	Sino-Tibetan	3 7 1 8	AXLT	SIT2	4	4.S.C 4.I.V 4.T.c 4.2.T	1.6 3.0 1.1 1.0	ʒit³⁵	0	626
1229	233_drunk	drunk	Phon	Phon	ze³¹	ze³¹	z e ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 8	AXT	SE3	5	5.S.C 5.E.V 5.3.T	1.6 3.0 1.0	ze³¹	0	627
1230	233_drunk	drunk	WrittenBurmese	Written_Burmese	jac	jac	j a ts	oldb1235	21.16	94.90	Sino-Tibetan	6 7 2	AXN	JAC	6	6.J.C 6.A.V 6.C.c	2.0 1.5 0.8	jats	0	628
1978	380_dry	dry	Achang	Achang	kjụk⁵⁴	kjụk⁵⁴	k j ṵ k ⁵⁴	acha1249	24.25	97.8333	Sino-Tibetan	1 6 7 1 8	ACXLT	KJYK3	1	1.K.C 1.J.C 1.Y.V 1.K.c 1.3.T	1.6 1.2 3.0 1.1 1.0	kjṵk⁵⁴	0	631
1979	380_dry	dry	Lashi	Lashi	kjọɂ⁵³	kjọɂ⁵³	k j o̰ ʔ ⁵³	lash1243	24.45	98.6	Sino-Tibetan	1 6 7 1 8	ACXLT	KJUH3	3	3.K.C 3.J.C 3.U.V 3.H.c 3.3.T	1.6 1.2 3.0 1.1 1.0	kjo̰ʔ⁵³	0	631
1980	380_dry	dry	Maru	Maru	kjạụɂ⁵³	kjạụɂ⁵³	k j a̰u ʔ ⁵³	maru1249	24.45	98.6	Sino-Tibetan	1 6 7 1 8	ACXLT	KJAH3	4	4.K.C 4.J.C 4.A.V 4.H.c 4.3.T	1.6 1.2 3.0 1.1 1.0	kja̰uʔ⁵³	0	631
1981	380_dry	dry	Phon	Phon	xoɂ³¹	xoɂ³¹	x o ʔ ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 1 8	AXLT	GUH3	5	5.G.C 5.U.V 5.H.c 5.3.T	1.6 3.0 1.1 1.0	xoʔ³¹	0	631
1982	380_dry	dry	WrittenBurmese	Written_Burmese	kʰrauk	kʰrauk	kʰ r au k	oldb1235	21.16	94.90	Sino-Tibetan	1 5 7 1	ACXN	KRAK	6	6.K.C 6.R.C 6.A.V 6.K.c	2.0 1.5 1.5 0.8	kʰrauk	1	631
1983	380_dry	dry	Zaiwa	Zaiwa	kjụɂ⁵⁴	kjụɂ⁵⁴	k j ṵ ʔ ⁵⁴	zaiw1241	24.45	98.6	Sino-Tibetan	1 6 7 1 8	ACXLT	KJYH3	7	7.K.C 7.J.C 7.Y.V 7.H.c 7.3.T	1.6 1.2 3.0 1.1 1.0	kjṵʔ⁵⁴	0	631
526	100_duck	duck	Achang	Achang	bɛ³	bɛ³	b ɛ ³	acha1249	24.25	97.8333	Sino-Tibetan	1 7 8	AXT	PE6	1	1.P.C 1.E.V 1.6.T	1.6 3.0 1.0	bɛ³	0	638
527	100_duck	duck	Lashi	Lashi	bə³	bə³	b ə ³	lash1243	24.45	98.6	Sino-Tibetan	1 7 8	AXT	PE6	3	3.P.C 3.E.V 3.6.T	1.6 3.0 1.0	bə³	0	638
528	100_duck	duck	WrittenBurmese	Written_Burmese	bai:	bai:	b a	oldb1235	21.16	94.90	Sino-Tibetan	1 7	AX	PA	6	6.P.C 6.A.V	2.0 1.5	ba	0	638
141	28_dust	dust	Achang	Achang	pʰə⁵ lạụ⁵¹	pʰə⁵ lạụ⁵¹	pʰ ə ⁵ + l a̰u ⁵¹	acha1249	24.25	97.8333	Sino-Tibetan	1 7 8 9 5 7 8	AXT_AXT	PE6_LA3	1	1.P.C 1.E.V 1.6.T 1._._ 1.L.C 1.A.V 1.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	pʰə⁵+la̰u⁵¹	0	642 643
142	28_dust	dust	Lashi	Lashi	pʰə⁵ lau⁵¹	pʰə⁵ lau⁵¹	pʰ ə ⁵ + l au ⁵¹	lash1243	24.45	98.6	Sino-Tibetan	1 7 8 9 5 7 8	AXT_AXT	PE6_LA3	3	3.P.C 3.E.V 3.6.T 3._._ 3.L.C 3.A.V 3.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	pʰə⁵+lau⁵¹	0	642 643
143	28_dust	dust	Maru	Maru	bət³	bət³	b ə t ³	maru1249	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	PET6	4	4.P.C 4.E.V 4.T.c 4.6.T	1.6 3.0 1.1 1.0	bət³	0	642
144	28_dust	dust	WrittenBurmese	Written_Burmese	pʰut	pʰut	pʰ u t	oldb1235	21.16	94.90	Sino-Tibetan	1 7 1	AXN	PYT	6	6.P.C 6.Y.V 6.T.c	2.0 1.5 0.8	pʰut	0	644
145	28_dust	dust	Zaiwa	Zaiwa	pʰui² lau⁵³	pʰui² lau⁵³	pʰ u/w i ² + l au ⁵³	zaiw1241	24.45	98.6	Sino-Tibetan	1 6 7 8 9 5 7 8	ACXT_AXT	PWI6_LA3	7	7.P.C 7.W.C 7.I.V 7.6.T 7._._ 7.L.C 7.A.V 7.3.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0	pʰu/wi²+lau⁵³	0	642 643
1041	197_dyecloth	dye (cloth)	Achang	Achang	tsʰau⁵	tsʰau⁵	tsʰ au ⁵	acha1249	24.25	97.8333	Sino-Tibetan	2 7 8	AXT	CA6	1	1.C.C 1.A.V 1.6.T	1.6 3.0 1.0	tsʰau⁵	0	651
1042	197_dyecloth	dye (cloth)	Lashi	Lashi	tʃụɛ̣m⁴¹	tʃụɛ̣m⁴¹	tʃ ṵ ɛ̰ m ⁴¹	lash1243	24.45	98.6	Sino-Tibetan	1 7 7 4 8	AXYLT	TYEM3	3	3.T.C 3.Y.V 3.E.V 3.M.c 3.3.T	1.6 3.0 3.0 1.1 1.0	tʃṵɛ̰m⁴¹	0	652
1043	197_dyecloth	dye (cloth)	Maru	Maru	tsʰo⁵⁴	tsʰo⁵⁴	tsʰ o ⁵⁴	maru1249	24.45	98.6	Sino-Tibetan	2 7 8	AXT	CU3	4	4.C.C 4.U.V 4.3.T	1.6 3.0 1.0	tsʰo⁵⁴	0	651
1044	197_dyecloth	dye (cloth)	Phon	Phon	ʃo³¹	ʃo³¹	ʃ o ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 8	AXT	SU3	5	5.S.C 5.U.V 5.3.T	1.6 3.0 1.0	ʃo³¹	0	653
1045	197_dyecloth	dye (cloth)	WrittenBurmese	Written_Burmese	cʰui:	cʰui:	tsʰ u/w iː	oldb1235	21.16	94.90	Sino-Tibetan	2 6 7	ACX	CWI	6	6.C.C 6.W.C 6.I.V	2.0 1.5 1.5	tsʰu/wiː	0	651
677	129_ear	ear	Achang	Achang	nɔ³	nɔ³	n ɔ ³	acha1249	24.25	97.8333	Sino-Tibetan	4 7 8	AXT	NU6	1	1.N.C 1.U.V 1.6.T	1.6 3.0 1.0	nɔ³	0	657
678	129_ear	ear	Bela	Bela	ne³ kjɛ²³	ne³ kjɛ²³	n e ³ + k j ɛ ²³	pela1242	24.45	98.6	Sino-Tibetan	4 7 8 9 1 6 7 8	AXT_ACXT	NE6_KJE2	2	2.N.C 2.E.V 2.6.T 2._._ 2.K.C 2.J.C 2.E.V 2.2.T	1.6 3.0 1.0 0.0 1.6 1.2 3.0 1.0	ne³+kjɛ²³	0	657 658
679	129_ear	ear	Lashi	Lashi	nai³ kʰjæp⁵³	nai³ kʰjæp⁵³	n ai ³ + kʰ j æ p ⁵³	lash1243	24.45	98.6	Sino-Tibetan	4 7 8 9 1 6 7 1 8	AXT_ACXLT	NA6_KJEP3	3	3.N.C 3.A.V 3.6.T 3._._ 3.K.C 3.J.C 3.E.V 3.P.c 3.3.T	1.6 3.0 1.0 0.0 1.6 1.2 3.0 1.1 1.0	nai³+kʰjæp⁵³	0	657 658
680	129_ear	ear	Maru	Maru	no³	no³	n o ³	maru1249	24.45	98.6	Sino-Tibetan	4 7 8	AXT	NU6	4	4.N.C 4.U.V 4.6.T	1.6 3.0 1.0	no³	0	657
681	129_ear	ear	Phon	Phon	na³¹	na³¹	n a ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	4 7 8	AXT	NA3	5	5.N.C 5.A.V 5.3.T	1.6 3.0 1.0	na³¹	0	657
682	129_ear	ear	WrittenBurmese	Written_Burmese	na:	na:	n aː	oldb1235	21.16	94.90	Sino-Tibetan	4 7	AX	NA	6	6.N.C 6.A.V	2.0 1.5	naː	0	657
683	129_ear	ear	Zaiwa	Zaiwa	nɔ³ kʰjæp⁵	nɔ³ kʰjæp⁵	n ɔ ³ + kʰ j æ p ⁵	zaiw1241	24.45	98.6	Sino-Tibetan	4 7 8 9 1 6 7 1 8	AXT_ACXLT	NU6_KJEP6	7	7.N.C 7.U.V 7.6.T 7._._ 7.K.C 7.J.C 7.E.V 7.P.c 7.6.T	1.6 3.0 1.0 0.0 1.6 1.2 3.0 1.1 1.0	nɔ³+kʰjæp⁵	0	657 658
129	26_earthorsoil	earth or soil	Achang	Achang	dzɔ⁴⁵	dzɔ⁴⁵	d z ɔ ⁴⁵	acha1249	24.25	97.8333	Sino-Tibetan	1 3 7 8	ACXT	TSU2	1	1.T.C 1.S.C 1.U.V 1.2.T	1.6 1.2 3.0 1.0	dzɔ⁴⁵	0	668
130	26_earthorsoil	earth or soil	Bela	Bela	tsai²³ mi³	tsai²³ mi³	ts ai ²³ + m i ³	pela1242	24.45	98.6	Sino-Tibetan	2 7 8 9 4 7 8	AXT_AXT	CA2_MI6	2	2.C.C 2.A.V 2.2.T 2._._ 2.M.C 2.I.V 2.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	tsai²³+mi³	0	669 670
131	26_earthorsoil	earth or soil	Lashi	Lashi	dʒoŋ⁵¹ mjẹ⁵³	dʒoŋ⁵¹ mjẹ⁵³	dʒ o ŋ ⁵¹ + m j ḛ ⁵³	lash1243	24.45	98.6	Sino-Tibetan	1 7 4 8 9 4 6 7 8	AXLT_ACXT	TUN3_MJE3	3	3.T.C 3.U.V 3.N.c 3.3.T 3._._ 3.M.C 3.J.C 3.E.V 3.3.T	1.6 3.0 1.1 1.0 0.0 1.6 1.2 3.0 1.0	dʒoŋ⁵¹+mjḛ⁵³	0	671 670
132	26_earthorsoil	earth or soil	WrittenBurmese	Written_Burmese	cʰi mre	cʰi mre	tsʰ i + m r e	oldb1235	21.16	94.90	Sino-Tibetan	2 7 9 4 5 7	AX_ACX	CI_MRE	6	6.C.C 6.I.V 6._._ 6.M.C 6.R.C 6.E.V	2.0 1.5 0.0 2.0 1.5 1.5	tsʰi+mre	0	672 670
133	26_earthorsoil	earth or soil	Zaiwa	Zaiwa	dzɛ³¹ mit⁵	dzɛ³¹ mit⁵	d z ɛ ³¹ + m i t ⁵	zaiw1241	24.45	98.6	Sino-Tibetan	1 3 7 8 9 4 7 1 8	ACXT_AXLT	TSE3_MIT6	7	7.T.C 7.S.C 7.E.V 7.3.T 7._._ 7.M.C 7.I.V 7.T.c 7.6.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.1 1.0	dzɛ³¹+mit⁵	0	668 673
134	26_earthorsoil	earth or soil	Maru	Maru	miɂ³	miɂ³	m i ʔ ³	maru1249	24.45	98.6	Sino-Tibetan	4 7 1 8	AXLT	MIH6	4	4.M.C 4.I.V 4.H.c 4.6.T	1.6 3.0 1.1 1.0	miʔ³	0	670
135	26_earthorsoil	earth or soil	Phon	Phon	mji⁵⁵	mji⁵⁵	m j i ⁵⁵	hpon1238	25.3248194	97.3544031	Sino-Tibetan	4 6 7 8	ACXT	MJI5	5	5.M.C 5.J.C 5.I.V 5.5.T	1.6 1.2 3.0 1.0	mji⁵⁵	0	670
97	19_east	east	Achang	Achang	bui⁴² tʰuɂ⁵⁴	bui⁴² tʰuɂ⁵⁴	b u/w i ⁴² + tʰ u ʔ ⁵⁴	acha1249	24.25	97.8333	Sino-Tibetan	1 6 7 8 9 1 7 1 8	ACXT_AXLT	PWI3_TYH3	1	1.P.C 1.W.C 1.I.V 1.3.T 1._._ 1.T.C 1.Y.V 1.H.c 1.3.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.1 1.0	bu/wi⁴²+tʰuʔ⁵⁴	0	680 681
98	19_east	east	Bela	Bela	pui³ tʰau⁵²	pui³ tʰau⁵²	p u/w i ³ + tʰ au ⁵²	pela1242	24.45	98.6	Sino-Tibetan	1 6 7 8 9 1 7 8	ACXT_AXT	PWI6_TA3	2	2.P.C 2.W.C 2.I.V 2.6.T 2._._ 2.T.C 2.A.V 2.3.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0	pu/wi³+tʰau⁵²	0	680 682
99	19_east	east	Lashi	Lashi	bø⁵³ tʰuɂ⁵²	bø⁵³ tʰuɂ⁵²	b ø ⁵³ + tʰ u ʔ ⁵²	lash1243	24.45	98.6	Sino-Tibetan	1 7 8 9 1 7 1 8	AXT_AXLT	PU3_TYH3	3	3.P.C 3.U.V 3.3.T 3._._ 3.T.C 3.Y.V 3.H.c 3.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	bø⁵³+tʰuʔ⁵²	0	680 681
100	19_east	east	Maru	Maru	ba³¹ tʰuk⁵	ba³¹ tʰuk⁵	b a ³¹ + tʰ u k ⁵	maru1249	24.45	98.6	Sino-Tibetan	1 7 8 9 1 7 1 8	AXT_AXLT	PA3_TYK6	4	4.P.C 4.A.V 4.3.T 4._._ 4.T.C 4.Y.V 4.K.c 4.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	ba³¹+tʰuk⁵	0	680 683
101	19_east	east	Zaiwa	Zaiwa	ba³¹ tʰɔɂ⁵	ba³¹ tʰɔɂ⁵	b a ³¹ + tʰ ɔ ʔ ⁵	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 8 9 1 7 1 8	AXT_AXLT	PA3_TUH6	7	7.P.C 7.A.V 7.3.T 7._._ 7.T.C 7.U.V 7.H.c 7.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	ba³¹+tʰɔʔ⁵	0	680 681
1192	227_eat	eat	Achang	Achang	dzɔ³	dzɔ³	d z ɔ ³	acha1249	24.25	97.8333	Sino-Tibetan	1 3 7 8	ACXT	TSU6	1	1.T.C 1.S.C 1.U.V 1.6.T	1.6 1.2 3.0 1.0	dzɔ³	0	691
1193	227_eat	eat	Bela	Bela	ta⁵²	ta⁵²	t a ⁵²	pela1242	24.45	98.6	Sino-Tibetan	1 7 8	AXT	TA3	2	2.T.C 2.A.V 2.3.T	1.6 3.0 1.0	ta⁵²	0	691
1194	227_eat	eat	Lashi	Lashi	dzɔ³	dzɔ³	d z ɔ ³	lash1243	24.45	98.6	Sino-Tibetan	1 3 7 8	ACXT	TSU6	3	3.T.C 3.S.C 3.U.V 3.6.T	1.6 1.2 3.0 1.0	dzɔ³	0	691
1195	227_eat	eat	Maru	Maru	dzo⁴	dzo⁴	d z o ⁴	maru1249	24.45	98.6	Sino-Tibetan	1 3 7 8	ACXT	TSU6	4	4.T.C 4.S.C 4.U.V 4.6.T	1.6 1.2 3.0 1.0	dzo⁴	0	691
1196	227_eat	eat	Phon	Phon	sa³¹	sa³¹	s a ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 8	AXT	SA3	5	5.S.C 5.A.V 5.3.T	1.6 3.0 1.0	sa³¹	0	692
1197	227_eat	eat	WrittenBurmese	Written_Burmese	ca:	ca:	ts aː	oldb1235	21.16	94.90	Sino-Tibetan	2 7	AX	CA	6	6.C.C 6.A.V	2.0 1.5	tsaː	0	691
1198	227_eat	eat	Zaiwa	Zaiwa	dzɔ⁵³	dzɔ⁵³	d z ɔ ⁵³	zaiw1241	24.45	98.6	Sino-Tibetan	1 3 7 8	ACXT	TSU3	7	7.T.C 7.S.C 7.U.V 7.3.T	1.6 1.2 3.0 1.0	dzɔ⁵³	0	691
513	98_egg	egg	Achang	Achang	ɂuɂ⁵³	ɂuɂ⁵³	ʔ u ʔ ⁵³	acha1249	24.25	97.8333	Sino-Tibetan	1 7 1 8	AXLT	HYH3	1	1.H.C 1.Y.V 1.H.c 1.3.T	1.6 3.0 1.1 1.0	ʔuʔ⁵³	0	699
514	98_egg	egg	Bela	Bela	ɣụ²³	ɣụ²³	ɣ ṵ ²³	pela1242	24.45	98.6	Sino-Tibetan	3 7 8	AXT	GY2	2	2.G.C 2.Y.V 2.2.T	1.6 3.0 1.0	ɣṵ²³	0	700
515	98_egg	egg	Lashi	Lashi	wɨ̣ɂ⁵³	wɨ̣ɂ⁵³	w ɨ̰ ʔ ⁵³	lash1243	24.45	98.6	Sino-Tibetan	6 7 1 8	AXLT	WIH3	3	3.W.C 3.I.V 3.H.c 3.3.T	1.6 3.0 1.1 1.0	wɨ̰ʔ⁵³	0	701
516	98_egg	egg	Maru	Maru	au⁵⁴	au⁵⁴	au ⁵⁴	maru1249	24.45	98.6	Sino-Tibetan	7 8	XT	A3	4	4.A.V 4.3.T	3.0 1.0	au⁵⁴	0	702
517	98_egg	egg	Phon	Phon	ɂu³¹	ɂu³¹	ʔ u ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	1 7 8	AXT	HY3	5	5.H.C 5.Y.V 5.3.T	1.6 3.0 1.0	ʔu³¹	0	699
518	98_egg	egg	WrittenBurmese	Written_Burmese	ɂuˀ	ɂuˀ	ʔ uˀ	oldb1235	21.16	94.90	Sino-Tibetan	1 7	AX	HY	6	6.H.C 6.Y.V	2.0 1.5	ʔuˀ	0	699
519	98_egg	egg	Zaiwa	Zaiwa	ɂu³	ɂu³	ʔ u ³	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 8	AXT	HY6	7	7.H.C 7.Y.V 7.6.T	1.6 3.0 1.0	ʔu³	0	699
